caso;ordenado;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
Promedio de tiempo_ns;Etiquetas de columna;;;;;;;;;;;;;;
Etiquetas de fila;GnomeSort;InsertionSort;MergeSort;QuickSort;RadixSort;Total general;;;;;;;;;
10;3800;1300;9200;5800;8200;5660;;;;;;;;;
50;3000;3300;29700;72800;26300;27020;;;;;;;;;
100;6900;6500;110300;414500;68900;121420;;;;;;;;;
200;12800;10400;33600;413600;158100;125700;;;;;;;;;
500;11100;12800;73800;1695000;285500;415640;;;;;;;;;
1000;233000;15800;465200;32895500;727900;6867480;;;;;;;;;
1500;54500;312300;3114200;21634900;482800;5119740;;;;;;;;;
2000;27700;99700;2532300;68314800;436000;14282100;;;;;;;;;
2500;36100;115400;2923000;26909400;668200;6130420;;;;;;;;;
3000;44800;65000;3177100;82960000;499900;17349360;;;;;;;;;
Total general;43370;64250;1246840;23531630;336180;5044454;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;En la gráfica de datos ordenados se observa que InsertionSort y GnomeSort presentan tiempos muy bajos, confirmando su eficiencia en este escenario. Por otro lado, algoritmos como QuickSort y MergeSort mantienen un crecimiento controlado conforme aumenta el tamaño del arreglo. RadixSort muestra un comportamiento menos estable debido a su naturaleza no comparativa.;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
